Time,Name,Type,MsgType,Text
2023-08-29 15:43:22.536,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:22.904,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:23.284,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:23.652,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:24.022,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:24.385,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:24.752,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:25.116,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:25.484,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:25.853,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:26.217,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:26.582,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:26.963,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:27.328,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:27.694,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:28.076,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:28.444,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:28.812,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:29.177,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:29.547,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:29.929,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:30.298,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:30.682,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:31.047,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:31.412,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:31.782,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:32.164,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:32.530,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:32.899,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:33.269,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:33.648,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:34.016,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:34.385,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:34.755,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:35.135,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:35.501,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:35.867,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:36.235,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:36.603,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:36.967,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:37.334,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:37.716,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:38.097,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:38.467,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:38.832,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:39.215,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:39.598,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:39.967,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:40.338,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:40.703,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:41.069,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:41.442,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:41.822,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:42.205,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:42.587,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:42.954,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:43.327,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:43.708,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:44.075,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:44.443,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:44.811,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:45.180,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:45.547,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:45.916,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:46.285,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:46.653,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:47.020,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:47.401,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:47.783,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:48.162,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:48.529,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:48.894,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:49.263,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:49.631,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:50.012,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:50.379,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:50.749,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:51.113,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:51.478,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:51.847,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:52.215,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:52.582,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:52.949,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:53.316,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:53.684,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:54.054,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:54.420,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:54.785,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:55.152,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:55.517,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:55.884,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:56.250,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:56.618,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:56.988,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:57.355,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:57.719,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:58.100,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:58.467,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:58.835,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:59.201,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:59.571,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:43:59.951,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:00.316,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:00.681,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:01.053,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:01.419,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:01.786,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:02.153,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:02.518,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:02.888,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:03.258,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:03.628,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:03.999,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:04.381,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:04.760,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:05.140,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:05.506,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:05.875,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:06.242,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:06.612,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:06.979,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:07.347,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:07.711,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:08.078,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:08.446,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:18.320,,System,Error,인덱스가 배열 범위를 벗어났습니다.
2023-08-29 15:44:41.748,,System,Normal,CIM has been executed..
2023-08-29 15:44:42.189,,System,Normal,Start MasterPLC Thread..
2023-08-29 15:44:42.293,,System,Normal,MasterPLC connected..
2023-08-29 15:44:48.220,,Host,Normal,HSMS Connected NotSelected.
2023-08-29 15:44:48.230,,Host,Normal,HSMS Connection Selected.
2023-08-29 15:47:22.450,,System,Normal,CIM has been executed..
2023-08-29 15:47:23.529,,System,Normal,Start MasterPLC Thread..
2023-08-29 15:47:23.639,,System,Normal,MasterPLC connected..
2023-08-29 15:47:27.783,,Host,Normal,HSMS Connected NotSelected.
2023-08-29 15:47:27.794,,Host,Normal,HSMS Connection Selected.
2023-08-29 15:47:28.120,eTrackStep,IP01,Normal,moduleStart
2023-08-29 15:47:28.506,eTrackStep,IP01,Normal,containOn
2023-08-29 15:47:29.290,eTrackStep,IP01,Normal,occupied
2023-08-29 15:47:30.070,eTrackStep,IP01,Normal,conttainOff
2023-08-29 15:47:30.882,eTrackStep,IP01,Normal,unoccupied
2023-08-29 15:47:30.883,eTrackStep,DEV01,Normal,moduleStart
2023-08-29 15:47:31.295,eTrackStep,DEV01,Normal,containOn
2023-08-29 15:47:31.709,eTrackStep,IP01,Normal,moduleEnd
2023-08-29 15:47:32.136,eTrackStep,DEV01,Normal,occupied
2023-08-29 15:47:32.519,eTrackStep,IP01,Normal,none
2023-08-29 15:47:32.932,eTrackStep,DEV01,Normal,conttainOff
2023-08-29 15:47:33.745,eTrackStep,DEV01,Normal,unoccupied
2023-08-29 15:47:33.745,eTrackStep,RS01,Normal,moduleStart
2023-08-29 15:47:34.160,eTrackStep,RS01,Normal,containOn
2023-08-29 15:47:34.572,eTrackStep,DEV01,Normal,moduleEnd
2023-08-29 15:47:35.003,eTrackStep,RS01,Normal,occupied
2023-08-29 15:47:35.400,eTrackStep,DEV01,Normal,none
2023-08-29 15:47:35.781,eTrackStep,RS01,Normal,conttainOff
2023-08-29 15:47:36.592,eTrackStep,RS01,Normal,unoccupied
2023-08-29 15:47:36.593,eTrackStep,RS02,Normal,moduleStart
2023-08-29 15:47:37.005,eTrackStep,RS02,Normal,containOn
2023-08-29 15:47:37.418,eTrackStep,RS01,Normal,moduleEnd
2023-08-29 15:47:37.846,eTrackStep,RS02,Normal,occupied
2023-08-29 15:47:38.228,eTrackStep,RS01,Normal,none
2023-08-29 15:47:38.655,eTrackStep,RS02,Normal,conttainOff
2023-08-29 15:47:39.524,eTrackStep,RS02,Normal,unoccupied
2023-08-29 15:47:39.524,eTrackStep,RS03,Normal,moduleStart
2023-08-29 15:47:39.953,eTrackStep,RS03,Normal,containOn
2023-08-29 15:47:40.382,eTrackStep,RS02,Normal,moduleEnd
2023-08-29 15:47:41.252,eTrackStep,RS02,Normal,none
2023-08-29 15:47:41.267,eTrackStep,RS03,Normal,occupied
2023-08-29 15:47:42.446,eTrackStep,RS02,Normal,moduleStart
2023-08-29 15:47:42.461,eTrackStep,RS03,Normal,conttainOff
2023-08-29 15:47:42.844,eTrackStep,RS02,Normal,containOn
2023-08-29 15:47:43.317,eTrackStep,RS03,Normal,unoccupied
2023-08-29 15:47:43.317,eTrackStep,RS04,Normal,moduleStart
2023-08-29 15:47:43.710,eTrackStep,RS02,Normal,occupied
2023-08-29 15:47:43.741,eTrackStep,RS04,Normal,containOn
2023-08-29 15:47:44.167,eTrackStep,RS02,Normal,conttainOff
2023-08-29 15:47:44.182,eTrackStep,RS03,Normal,moduleEnd
2023-08-29 15:47:44.609,eTrackStep,RS04,Normal,occupied
2023-08-29 15:47:45.021,eTrackStep,RS02,Normal,unoccupied
2023-08-29 15:47:45.022,eTrackStep,RS03,Normal,none
2023-08-29 15:47:45.462,eTrackStep,RS04,Normal,conttainOff
2023-08-29 15:47:45.860,eTrackStep,RS02,Normal,moduleEnd
2023-08-29 15:47:46.350,eTrackStep,RS04,Normal,unoccupied
2023-08-29 15:47:46.351,eTrackStep,RS05,Normal,moduleStart
2023-08-29 15:47:46.760,eTrackStep,RS02,Normal,none
2023-08-29 15:47:46.806,eTrackStep,RS05,Normal,containOn
2023-08-29 15:47:47.232,eTrackStep,RS04,Normal,moduleEnd
2023-08-29 15:47:47.662,eTrackStep,RS05,Normal,occupied
2023-08-29 15:47:48.042,eTrackStep,RS04,Normal,none
2023-08-29 15:47:48.453,eTrackStep,RS05,Normal,conttainOff
2023-08-29 15:47:49.266,eTrackStep,RS05,Normal,unoccupied
2023-08-29 15:47:49.267,eTrackStep,AK01,Normal,moduleStart
2023-08-29 15:47:49.681,eTrackStep,AK01,Normal,containOn
2023-08-29 15:47:50.092,eTrackStep,RS05,Normal,moduleEnd
2023-08-29 15:47:50.522,eTrackStep,AK01,Normal,occupied
2023-08-29 15:47:50.905,eTrackStep,RS05,Normal,none
2023-08-29 15:47:51.318,eTrackStep,AK01,Normal,conttainOff
2023-08-29 15:47:52.131,eTrackStep,AK01,Normal,unoccupied
2023-08-29 15:47:52.132,eTrackStep,BF01,Normal,moduleStart
2023-08-29 15:47:52.542,eTrackStep,BF01,Normal,containOn
2023-08-29 15:47:52.957,eTrackStep,AK01,Normal,moduleEnd
2023-08-29 15:47:53.388,eTrackStep,BF01,Normal,occupied
2023-08-29 15:47:53.768,eTrackStep,AK01,Normal,none
2023-08-29 15:47:54.183,eTrackStep,BF01,Normal,conttainOff
2023-08-29 15:47:54.993,eTrackStep,BF01,Normal,unoccupied
2023-08-29 15:47:54.994,eTrackStep,LF01,Normal,moduleStart
2023-08-29 15:47:55.408,eTrackStep,LF01,Normal,containOn
2023-08-29 15:47:55.823,eTrackStep,BF01,Normal,moduleEnd
2023-08-29 15:47:56.251,eTrackStep,LF01,Normal,occupied
2023-08-29 15:47:56.636,eTrackStep,BF01,Normal,none
2023-08-29 15:47:57.050,eTrackStep,LF01,Normal,conttainOff
2023-08-29 15:47:57.860,eTrackStep,LF01,Normal,unoccupied
2023-08-29 15:47:57.860,eTrackStep,UCV01,Normal,moduleStart
2023-08-29 15:47:58.273,eTrackStep,UCV01,Normal,containOn
2023-08-29 15:47:58.685,eTrackStep,LF01,Normal,moduleEnd
2023-08-29 15:47:59.112,eTrackStep,UCV01,Normal,occupied
2023-08-29 15:47:59.493,eTrackStep,LF01,Normal,none
2023-08-29 15:47:59.902,eTrackStep,UCV01,Normal,conttainOff
2023-08-29 15:48:00.709,eTrackStep,UCV01,Normal,unoccupied
2023-08-29 15:48:00.709,eTrackStep,UCV02,Normal,moduleStart
2023-08-29 15:48:01.120,eTrackStep,UCV02,Normal,containOn
2023-08-29 15:48:01.534,eTrackStep,UCV01,Normal,moduleEnd
2023-08-29 15:48:01.966,eTrackStep,UCV02,Normal,occupied
2023-08-29 15:48:02.348,eTrackStep,UCV01,Normal,none
2023-08-29 15:48:02.760,eTrackStep,UCV02,Normal,conttainOff
2023-08-29 15:48:03.569,eTrackStep,UCV02,Normal,unoccupied
2023-08-29 15:48:03.569,eTrackStep,UCV03,Normal,moduleStart
2023-08-29 15:48:03.978,eTrackStep,UCV03,Normal,containOn
2023-08-29 15:48:04.392,eTrackStep,UCV02,Normal,moduleEnd
2023-08-29 15:48:04.819,eTrackStep,UCV03,Normal,occupied
2023-08-29 15:48:05.204,eTrackStep,UCV02,Normal,none
2023-08-29 15:48:05.617,eTrackStep,UCV03,Normal,conttainOff
2023-08-29 15:48:06.426,eTrackStep,UCV03,Normal,unoccupied
2023-08-29 15:48:06.426,eTrackStep,UCV04,Normal,moduleStart
2023-08-29 15:48:06.839,eTrackStep,UCV04,Normal,containOn
2023-08-29 15:48:07.252,eTrackStep,UCV03,Normal,moduleEnd
2023-08-29 15:48:07.679,eTrackStep,UCV04,Normal,occupied
2023-08-29 15:48:08.060,eTrackStep,UCV03,Normal,none
2023-08-29 15:48:08.471,eTrackStep,UCV04,Normal,conttainOff
2023-08-29 15:48:09.279,eTrackStep,UCV04,Normal,unoccupied
2023-08-29 15:48:09.280,eTrackStep,UCV05,Normal,moduleStart
2023-08-29 15:48:09.692,eTrackStep,UCV05,Normal,containOn
2023-08-29 15:48:10.108,eTrackStep,UCV04,Normal,moduleEnd
2023-08-29 15:48:10.537,eTrackStep,UCV05,Normal,occupied
2023-08-29 15:48:10.919,eTrackStep,UCV04,Normal,none
2023-08-29 15:48:11.333,eTrackStep,UCV05,Normal,conttainOff
2023-08-29 15:48:12.146,eTrackStep,UCV05,Normal,unoccupied
2023-08-29 15:48:12.147,eTrackStep,OP01,Normal,moduleStart
2023-08-29 15:48:12.560,eTrackStep,OP01,Normal,containOn
2023-08-29 15:48:12.973,eTrackStep,UCV05,Normal,moduleEnd
2023-08-29 15:48:13.403,eTrackStep,OP01,Normal,occupied
2023-08-29 15:48:13.785,eTrackStep,UCV05,Normal,none
2023-08-29 18:30:33.400,,System,Normal,CIM has been executed..
2023-08-29 18:30:33.884,,System,Normal,Start MasterPLC Thread..
2023-08-29 18:30:36.040,,System,Error,MasterPLC Connect fail. [대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:8193]
2023-08-29 18:30:43.220,,System,Error,MasterPLC Connect fail. [대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:8193]
2023-08-29 18:31:13.468,,System,Normal,CIM has been executed..
2023-08-29 18:31:14.385,,System,Normal,Start MasterPLC Thread..
2023-08-29 18:31:14.493,,System,Normal,MasterPLC connected..
2023-08-29 18:31:15.508,eTrackStep,RS02,Normal,moduleStart
2023-08-29 18:31:15.509,eTrackStep,RS03,Normal,moduleStart
2023-08-29 18:31:15.516,eTrackStep,RS04,Normal,moduleStart
2023-08-29 18:31:15.691,eTrackStep,RS02,Normal,containOn
2023-08-29 18:31:15.698,eTrackStep,RS03,Normal,containOn
2023-08-29 18:31:16.064,eTrackStep,RS02,Normal,occupied
2023-08-29 18:31:16.065,eTrackStep,RS03,Normal,occupied
2023-08-29 18:31:16.421,eTrackStep,RS03,Normal,conttainOff
2023-08-29 18:31:16.586,eTrackStep,RS04,Normal,containOn
2023-08-29 18:31:16.782,eTrackStep,RS03,Normal,unoccupied
2023-08-29 18:31:16.969,eTrackStep,RS04,Normal,occupied
2023-08-29 18:31:17.148,eTrackStep,RS02,Normal,conttainOff
2023-08-29 18:31:17.156,eTrackStep,RS03,Normal,moduleEnd
2023-08-29 18:31:17.356,eTrackStep,RS04,Normal,conttainOff
2023-08-29 18:31:17.543,eTrackStep,RS02,Normal,unoccupied
2023-08-29 18:31:17.544,eTrackStep,RS03,Normal,none
2023-08-29 18:31:17.750,eTrackStep,RS04,Normal,unoccupied
2023-08-29 18:31:17.751,eTrackStep,RS05,Normal,moduleStart
2023-08-29 18:31:17.936,eTrackStep,RS02,Normal,moduleEnd
2023-08-29 18:31:17.937,eTrackStep,RS03,Normal,moduleStart
2023-08-29 18:31:17.951,eTrackStep,RS05,Normal,containOn
2023-08-29 18:31:18.149,eTrackStep,RS03,Normal,containOn
2023-08-29 18:31:18.156,eTrackStep,RS04,Normal,moduleEnd
2023-08-29 18:31:18.359,eTrackStep,RS02,Normal,none
2023-08-29 18:31:18.373,eTrackStep,RS05,Normal,occupied
2023-08-29 18:31:18.545,eTrackStep,RS03,Normal,occupied
2023-08-29 18:31:18.546,eTrackStep,RS04,Normal,none
2023-08-29 18:31:18.738,eTrackStep,RS05,Normal,conttainOff
2023-08-29 18:31:18.916,eTrackStep,RS03,Normal,conttainOff
2023-08-29 18:31:19.124,eTrackStep,RS05,Normal,unoccupied
2023-08-29 18:31:19.124,eTrackStep,AK01,Normal,moduleStart
2023-08-29 18:31:19.318,eTrackStep,RS03,Normal,unoccupied
2023-08-29 18:31:19.319,eTrackStep,RS04,Normal,moduleStart
2023-08-29 18:31:19.333,eTrackStep,AK01,Normal,containOn
2023-08-29 18:31:19.526,eTrackStep,RS04,Normal,containOn
2023-08-29 18:31:19.533,eTrackStep,RS05,Normal,moduleEnd
2023-08-29 18:31:19.728,eTrackStep,RS03,Normal,moduleEnd
2023-08-29 18:31:19.741,eTrackStep,AK01,Normal,occupied
2023-08-29 18:31:19.926,eTrackStep,RS04,Normal,occupied
2023-08-29 18:31:19.927,eTrackStep,RS05,Normal,none
2023-08-29 18:31:20.112,eTrackStep,RS03,Normal,none
2023-08-29 18:31:20.127,eTrackStep,AK01,Normal,conttainOff
2023-08-29 18:31:20.298,eTrackStep,RS04,Normal,conttainOff
2023-08-29 18:31:20.507,eTrackStep,AK01,Normal,unoccupied
2023-08-29 18:31:20.507,eTrackStep,BF01,Normal,moduleStart
2023-08-29 18:31:20.702,eTrackStep,RS04,Normal,unoccupied
2023-08-29 18:31:20.702,eTrackStep,RS05,Normal,moduleStart
2023-08-29 18:31:20.716,eTrackStep,BF01,Normal,containOn
2023-08-29 18:31:20.910,eTrackStep,RS05,Normal,containOn
2023-08-29 18:31:20.918,eTrackStep,AK01,Normal,moduleEnd
2023-08-29 18:31:21.114,eTrackStep,RS04,Normal,moduleEnd
2023-08-29 18:31:21.127,eTrackStep,BF01,Normal,occupied
2023-08-29 18:31:21.310,eTrackStep,RS05,Normal,occupied
2023-08-29 18:31:21.312,eTrackStep,AK01,Normal,none
2023-08-29 18:31:21.486,eTrackStep,RS04,Normal,none
2023-08-29 18:31:21.501,eTrackStep,BF01,Normal,conttainOff
2023-08-29 18:31:21.672,eTrackStep,RS05,Normal,conttainOff
2023-08-29 18:31:21.881,eTrackStep,BF01,Normal,unoccupied
2023-08-29 18:31:21.881,eTrackStep,LF01,Normal,moduleStart
2023-08-29 18:31:22.075,eTrackStep,RS05,Normal,unoccupied
2023-08-29 18:31:22.077,eTrackStep,AK01,Normal,moduleStart
2023-08-29 18:31:22.090,eTrackStep,LF01,Normal,containOn
2023-08-29 18:31:22.283,eTrackStep,AK01,Normal,containOn
2023-08-29 18:31:22.291,eTrackStep,BF01,Normal,moduleEnd
2023-08-29 18:31:22.488,eTrackStep,RS05,Normal,moduleEnd
2023-08-29 18:31:22.502,eTrackStep,LF01,Normal,occupied
2023-08-29 18:31:22.683,eTrackStep,AK01,Normal,occupied
2023-08-29 18:31:22.683,eTrackStep,BF01,Normal,none
2023-08-29 18:31:22.871,eTrackStep,RS05,Normal,none
2023-08-29 18:31:22.886,eTrackStep,LF01,Normal,conttainOff
2023-08-29 18:31:23.060,eTrackStep,AK01,Normal,conttainOff
2023-08-29 18:31:23.271,eTrackStep,LF01,Normal,unoccupied
2023-08-29 18:31:23.272,eTrackStep,UCV01,Normal,moduleStart
2023-08-29 18:31:23.463,eTrackStep,AK01,Normal,unoccupied
2023-08-29 18:31:23.464,eTrackStep,BF01,Normal,moduleStart
2023-08-29 18:31:23.478,eTrackStep,UCV01,Normal,containOn
2023-08-29 18:31:23.673,eTrackStep,BF01,Normal,containOn
2023-08-29 18:31:23.679,eTrackStep,LF01,Normal,moduleEnd
2023-08-29 18:31:23.876,eTrackStep,AK01,Normal,moduleEnd
2023-08-29 18:31:23.891,eTrackStep,UCV01,Normal,occupied
2023-08-29 18:31:24.071,eTrackStep,BF01,Normal,occupied
2023-08-29 18:31:24.072,eTrackStep,LF01,Normal,none
2023-08-29 18:31:24.245,eTrackStep,AK01,Normal,none
2023-08-29 18:31:24.259,eTrackStep,UCV01,Normal,conttainOff
2023-08-29 18:31:24.434,eTrackStep,BF01,Normal,conttainOff
2023-08-29 18:31:24.641,eTrackStep,UCV01,Normal,unoccupied
2023-08-29 18:31:24.642,eTrackStep,UCV02,Normal,moduleStart
2023-08-29 18:31:24.839,eTrackStep,BF01,Normal,unoccupied
2023-08-29 18:31:24.839,eTrackStep,LF01,Normal,moduleStart
2023-08-29 18:31:24.853,eTrackStep,UCV02,Normal,containOn
2023-08-29 18:31:25.046,eTrackStep,LF01,Normal,containOn
2023-08-29 18:31:25.054,eTrackStep,UCV01,Normal,moduleEnd
2023-08-29 18:31:25.250,eTrackStep,BF01,Normal,moduleEnd
2023-08-29 18:31:25.263,eTrackStep,UCV02,Normal,occupied
2023-08-29 18:31:25.443,eTrackStep,LF01,Normal,occupied
2023-08-29 18:31:25.443,eTrackStep,UCV01,Normal,none
2023-08-29 18:31:25.618,eTrackStep,BF01,Normal,none
2023-08-29 18:31:25.633,eTrackStep,UCV02,Normal,conttainOff
2023-08-29 18:31:25.806,eTrackStep,LF01,Normal,conttainOff
2023-08-29 18:31:26.014,eTrackStep,UCV02,Normal,unoccupied
2023-08-29 18:31:26.016,eTrackStep,UCV03,Normal,moduleStart
2023-08-29 18:31:26.210,eTrackStep,LF01,Normal,unoccupied
2023-08-29 18:31:26.210,eTrackStep,UCV01,Normal,moduleStart
2023-08-29 18:31:26.224,eTrackStep,UCV03,Normal,containOn
2023-08-29 18:31:26.419,eTrackStep,UCV01,Normal,containOn
2023-08-29 18:31:26.427,eTrackStep,UCV02,Normal,moduleEnd
2023-08-29 18:31:26.623,eTrackStep,LF01,Normal,moduleEnd
2023-08-29 18:31:26.636,eTrackStep,UCV03,Normal,occupied
