Time,Name,Type,MsgType,Text
2023-08-29 07:13:24.438,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:24.633,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:24.818,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:25.000,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:25.182,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:25.366,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:25.549,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:25.699,,Host,Normal,HSMS Connected NotSelected.
2023-08-29 07:13:25.708,,Host,Normal,HSMS Connection Selected.
2023-08-29 07:13:25.732,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:25.916,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:26.104,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:26.302,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:26.497,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:26.692,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:26.885,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:27.089,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:27.285,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:27.477,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:27.674,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:27.872,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:28.069,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:28.263,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:28.454,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:28.650,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:28.846,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:29.038,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:29.219,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:29.416,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:29.597,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:29.799,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:29.989,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:30.172,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:30.357,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:30.560,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:30.759,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:30.957,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:31.150,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:31.335,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:31.531,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:31.728,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:31.926,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:32.126,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:32.324,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:32.517,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:32.698,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:32.884,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:33.079,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:33.275,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:33.470,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:33.654,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:33.855,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:34.053,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:34.246,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:34.439,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:34.622,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:34.808,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:35.004,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:35.187,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:35.389,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:35.584,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:35.788,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:35.986,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:36.184,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:36.375,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:36.562,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:36.755,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:36.958,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:37.152,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:37.337,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:37.537,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:37.737,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:37.928,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:38.124,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:38.320,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:38.515,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:38.712,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:38.894,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:39.076,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:39.258,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:39.447,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:39.638,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:39.822,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:40.002,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:40.198,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:40.380,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:40.564,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:40.764,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:40.957,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:41.140,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:41.321,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:41.503,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:41.689,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:41.884,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:42.085,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:42.282,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:42.480,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:42.672,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:42.855,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:43.059,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:43.253,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:43.446,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:43.633,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:43.829,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:44.026,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:44.226,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:44.424,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:44.619,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:44.800,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:45.000,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:45.192,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:45.376,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:45.576,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:45.769,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:45.948,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:46.135,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:46.328,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:46.516,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:46.716,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:46.910,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:13:47.110,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:14:26.798,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:14:39.286,,System,Error,문자열 참조가 문자열의 인스턴스로 설정되지 않았습니다.
매개 변수 이름: s
2023-08-29 07:18:37.879,,System,Normal,CIM has been executed..
2023-08-29 07:18:40.091,,System,Normal,Start MasterPLC Thread..
2023-08-29 07:18:40.208,,System,Normal,MasterPLC connected..
